Station,Station_Name,X,Y,year,quarter,species,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,COD,TSS,Coliform,Alkalinity,Transparency,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr,H2S
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0019229290774092,0.0001038050686474,0.0,0.0017382377991452,0.0001685166789684,0.0299559030681848,0.0004050572169944,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2025,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0015181514900177,0.0001038050686474,1.2481321391533127e-05,0.0012809428153559,0.0001685166789684,0.0132372276857495,0.0004404922947287,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2025,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0019709256011992,0.0001038050686474,0.0002389625005889,0.0007883111829869,0.0001685166789684,0.0143087310716509,0.0003424111346248,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0023103044368326,0.0001038050686474,0.0009053960675373,0.0011736659798771,0.0001685166789684,0.0090656019747257,0.0,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2026,1,ALL,,,,,,,,,,,,,0.0013905951054766,0.0018216815078631,0.0001038050686474,0.0,0.001577547751367,0.0001685166789684,0.0129121467471122,0.0004226904420647,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2026,2,ALL,,,,,,,,,,,,,0.001308208447881,0.001690826844424,0.0001038050686474,0.0,0.0009448667988181,0.0001685166789684,0.0067907571792602,0.0005608992069028,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0026467859279364,0.0001038050686474,0.0027813038323074,0.0008635764825157,0.0001685166789684,0.0278165787458419,0.0001581771648488,
NB17,Ven bờ khu vực cột 5- phường Hồng Hà- TP Hạ Long,2317257,432137,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0023318452294915,0.0001038050686474,0.0040398840792477,0.0034189475700259,0.0001685166789684,0.0159856304526329,0.0003768089518416,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0019551201257854,0.0001038050686474,0.0001463759545003,0.0006707756547257,0.0001685166789684,0.012595035135746,0.0005121752619743,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2025,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0016562854871153,0.0001038050686474,0.0,0.0006650661234743,0.0001685166789684,0.0073451627977192,0.0006124153151176,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2025,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0022748906631022,0.0001038050686474,0.0,0.000879552855622,0.0001685166789684,0.0252711623907089,0.0003250356821808,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0022187489084899,0.0001038050686474,0.0018458650447428,0.0028203160036355,0.0001685166789684,0.0260238870978355,0.0002715851878747,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2026,1,ALL,,,,,,,,,,,,,0.0013905951054766,0.0016970661235973,0.0001038050686474,0.0001166263245977,0.0021831926424056,0.0001685166789684,0.0165944881737232,0.0005076648085378,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2026,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0014168989146128,0.0001038050686474,0.0013109734281897,0.001985733397305,0.0001685166789684,0.011083910241723,0.0008456583600491,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2026,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0020596608519554,0.0001038050686474,0.0001628859026823,0.0008437377982772,0.0001685166789684,0.0174972098320722,9.530164970783515e-05,
NB18,Lạch Hạm Nam Cầu Trắng- TP Hạ Long,2316544,435609,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0014336879830807,0.0001038050686474,0.0021110996603965,0.0012454715324565,0.0001685166789684,0.0148144699633121,0.0003059890004806,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,1,cobia,6.248157501220703,20.624351501464844,8.1353120803833,29.45977020263672,0.0366249494254589,0.0220479797571897,31.446651458740234,50.082149505615234,5.677773952484131,0.0,122.39599609375,0.0,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,2,cobia,5.961771488189697,24.297771453857425,8.14087200164795,27.73970413208008,0.0520823560655117,0.0219797678291797,36.96576690673828,72.66944885253906,3.804293394088745,0.0,122.43374633789062,0.0,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,3,cobia,6.130032062530518,27.488201141357425,8.15282917022705,28.339319229125977,0.0397456362843513,0.0371464975178241,37.45351028442383,89.32293701171875,3.349688768386841,0.0,128.2689666748047,0.0,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,4,cobia,6.549844741821289,24.710372924804688,8.153234481811523,28.93633460998535,0.0340740792453289,0.0235031638294458,37.257659912109375,78.28677368164062,4.586092472076416,0.0,112.1729736328125,0.0,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,1,cobia,6.69578742980957,21.012269973754883,8.208616256713867,30.10224151611328,0.0419874228537082,0.0324811041355133,35.1009407043457,99.07551574707033,4.792961597442627,0.0,138.30287170410156,2.5797927379608154,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,2,cobia,6.567615509033203,26.025978088378903,8.125511169433594,28.98923683166504,0.0479412712156772,0.0421817041933536,38.31687927246094,96.22075653076172,4.586646556854248,0.0,114.36957550048828,0.0,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,3,cobia,6.869103908538818,28.20012664794922,8.095611572265625,29.37993049621582,0.0367141515016555,0.056478813290596,37.07625961303711,89.683349609375,2.534962654113769,0.0,140.3974609375,0.0,,,,,,,,,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,4,cobia,7.250261306762695,25.0639877319336,8.125967025756836,29.370927810668945,0.0384187176823616,0.0416886247694492,39.86760330200195,104.5138931274414,1.80957293510437,0.0,137.6707763671875,0.0,,,,,,,,,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0014915884239599,0.0001038050686474,8.555898239137605e-05,0.0001711346994852,0.0001685166789684,0.0,0.00053247413598,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0018856887472793,0.0001038050686474,0.0019490553531795,0.0004848030512221,0.0001685166789684,0.0207439083606004,0.0019042883068323,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2025,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0019491619896143,0.0001038050686474,0.0006357888923957,0.0007044356316328,0.0001685166789684,0.0159302651882171,0.0005364807439036,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0018144912319257,0.0001038050686474,0.0037319660186767,0.0018279395299032,0.0001685166789684,0.0173411052674055,0.0009495424455963,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2026,1,ALL,,,,,,,,,,,,,0.001347028533928,0.0014657550491392,0.0001038050686474,0.0015511665260419,0.0022939865011721,0.0001685166789684,0.0139802983030676,0.0010271525243297,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2026,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0015705256955698,0.0001038050686474,0.0,0.0015360936522483,0.0001685166789684,0.0118250586092472,0.0003162667562719,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2026,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0022777961567044,0.0001038050686474,0.0,8.827104466035962e-05,0.0001685166789684,0.0079691372811794,0.0003905908961314,
NB19,Lạch Lộ Phong- TP Hạ Long,2316498,443279,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0021840461995452,0.0001038050686474,0.0003915884299203,0.0014868839643895,0.0001685166789684,0.0208094604313373,0.0003915140114258,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0014147498877719,0.0001038050686474,0.0001436284946976,0.000247660500463,0.0001735203550197,0.0002523845760151,0.0004913000157102,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0017906524008139,0.0001038050686474,0.0,0.0005490945186465,0.0001685166789684,0.0169104076921939,0.0007495319005101,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0023610922507941,0.0001038050686474,0.0011112332576885,0.0004913889570161,0.0001685166789684,0.0111466003581881,0.0003458217834122,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0020653358660638,0.0001038050686474,0.0004462729557417,0.0004992677713744,0.0001685166789684,0.0232974980026483,0.0003521394100971,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,1,ALL,,,,,,,,,,,,,0.001347028533928,0.0016329329228028,0.0001038050686474,0.0003320606192573,0.0028439022134989,0.0001685166789684,0.0167766828089952,0.0005091049824841,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0014977842802181,0.0001038050686474,0.0,0.001598802045919,0.0001685166789684,0.0103527475148439,0.0005820039659738,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0020100995898246,0.0001038050686474,0.0007795920828357,0.0010305742034688,0.0001685166789684,0.0049001295119524,0.0003935330896638,
NB20,Cảng Km 6 - TP Cẩm Phả,2322174,447656,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0021852734498679,0.0001038050686474,6.62564707454294e-05,0.0006205270183272,0.0001685166789684,0.0308480318635702,0.0002174205146729,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,1,cobia,6.103494167327881,20.70658302307129,8.178936958312988,31.313282012939453,0.0490249991416931,0.0188387501984834,31.619327545166016,61.94038009643555,3.5813229084014893,0.0,117.50127410888672,0.0,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,2,cobia,5.800657749176025,25.02796745300293,8.22801399230957,30.801910400390625,0.0604417435824871,0.0148217258974909,32.35652160644531,68.82181549072266,2.960402488708496,0.0,133.4404296875,0.0,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,3,cobia,5.925704956054688,27.13909912109375,8.202746391296387,30.507369995117188,0.0360897667706012,0.0363555401563644,40.29342651367188,108.42542266845705,2.295618057250977,0.0,135.7492218017578,0.7048929929733276,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,4,cobia,5.842430114746094,24.28449821472168,8.162787437438965,30.42295455932617,0.0308518726378679,0.0154637126252055,37.19135665893555,71.77711486816406,1.3036845922470093,0.0,120.40139770507812,0.0,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,1,cobia,6.321040630340576,20.76398468017578,8.165843963623047,32.19963836669922,0.044752862304449,0.0217626392841339,34.570533752441406,52.69866180419922,2.7898812294006348,0.0,121.24845886230467,0.0,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,2,cobia,6.1983184814453125,26.552091598510746,8.188705444335938,31.29102325439453,0.0632520094513893,0.0294894762337207,32.02867889404297,62.04806518554688,3.1440460681915283,0.0,113.30531311035156,0.02942237816751,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,3,cobia,5.887767314910889,27.92500305175781,8.143333435058594,30.95102310180664,0.0521673671901226,0.045808121562004,37.54597854614258,72.24549865722656,2.576075315475464,128.6593780517578,142.92037963867188,3.7819862365722656,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,4,cobia,6.954669952392578,25.25629615783692,8.245148658752441,30.88006591796875,0.0639732927083969,0.0491946265101432,35.296024322509766,73.04619598388672,2.6834847927093506,0.0,117.13722229003906,1.8102744817733765,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,1,cobia,5.9790940284729,21.15482521057129,8.132604598999023,30.559085845947266,0.0563679635524749,0.0216461103409528,31.521608352661133,75.83749389648438,3.274613380432129,0.0,124.70748901367188,0.0,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,2,cobia,6.446521282196045,25.9139404296875,8.062357902526855,29.98797607421875,0.0653786659240722,0.0229109432548284,37.28808975219727,72.10100555419922,1.6403967142105105,0.0,136.6859893798828,1.2732980251312256,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,3,cobia,6.496862411499023,28.232574462890625,8.119974136352539,30.811885833740234,0.0382869504392147,0.0371732264757156,40.5827751159668,106.31478118896484,1.3047170639038086,100.57401275634766,118.24058532714844,1.1723791360855105,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,4,cobia,6.155960559844971,25.308565139770508,8.112421035766602,30.799015045166016,0.0473904199898242,0.0284538734704256,35.78499221801758,86.60213470458984,0.4606671929359436,0.0,116.63322448730467,0.6029457449913025,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2026,1,cobia,6.366372585296631,21.43592834472656,8.19163990020752,31.26659774780273,0.0578641854226589,0.0234124101698398,35.02099609375,80.77339172363281,2.743244409561157,240.8534545898437,123.51744842529295,0.0,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2026,2,cobia,6.044086933135986,25.77751350402832,8.165329933166504,31.842906951904297,0.0656351074576377,0.0233218818902969,39.42646789550781,100.64078521728516,3.1487033367156982,0.0,118.04917907714844,0.0,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2026,3,cobia,6.075466632843018,28.557275772094727,8.140035629272461,32.458309173583984,0.0423191003501415,0.0438786707818508,35.35004425048828,74.5379638671875,0.2656678855419159,32.691890716552734,141.23179626464844,5.538196563720703,,,,,,,,,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2026,4,cobia,6.575218677520752,24.995450973510746,8.121255874633789,31.287277221679688,0.0478152781724929,0.0439690425992012,35.30447769165039,122.15270233154295,3.337778091430664,867.7581787109375,126.6817398071289,3.639298439025879,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2025,1,cobia,6.064565658569336,24.75630187988281,8.020286560058594,28.17285346984864,0.0532435402274131,0.0232833325862884,29.179170608520508,80.15868377685547,3.5745925903320312,0.0,118.96345520019533,0.0,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2025,2,cobia,6.4393744468688965,29.22606468200684,8.074117660522461,27.726964950561523,0.0510835088789463,0.0326657965779304,37.13762283325195,96.24577331542967,4.05696439743042,1786.0716552734375,123.42943572998048,0.8359439373016357,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2025,3,cobia,5.947607040405273,30.01886749267578,8.096382141113281,26.7362003326416,0.0600249655544757,0.0350361205637455,36.84733963012695,140.74876403808594,1.2446045875549316,1397.4891357421875,115.11368560791016,0.0,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2025,4,cobia,5.44025468826294,27.663658142089844,8.066252708435059,28.700380325317383,0.057535596191883,0.0273112338036298,35.22089385986328,102.12740325927734,2.336067676544189,0.0,103.84042358398438,0.0,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2026,1,cobia,5.822511196136475,22.27531623840332,8.018388748168945,29.678974151611328,0.0546473935246467,0.030012235045433,39.9370346069336,92.0964813232422,3.543664932250977,711.8782958984375,119.29332733154295,0.0,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2026,2,cobia,5.243288040161133,25.571813583374023,8.065665245056152,30.059261322021484,0.0621510818600654,0.0456602498888969,32.06230545043945,103.68926239013672,2.280844449996948,0.0,109.79113006591795,0.0,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2026,3,cobia,11.621671676635742,29.503461837768555,8.098990440368652,29.513051986694336,0.0574778132140636,0.0573051869869232,41.58800506591797,131.586669921875,3.721700668334961,0.0,121.26599884033205,0.0,,,,,,,,,
NB23,Ven bờ Nhiệt điện Cẩm Phả - tuyển than Cửa Ông,2323792,459817,2026,4,cobia,7.6546630859375,24.84604835510254,8.0197114944458,29.407299041748047,0.0516884736716747,0.0480716228485107,35.30680084228516,101.1939697265625,3.887940645217896,265.3412170410156,138.40396118164062,0.0,,,,,,,,,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0014099639374762,0.0001038050686474,0.0002672572154551,0.0005490342155098,0.0001685166789684,0.0270585287362337,0.00052091589896,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0017290636897087,0.0001038050686474,0.0023267872165888,0.0028473609127104,0.0001685166789684,0.0124023342505097,0.0013607793953269,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0019531399011611,0.0001038050686474,0.0,0.0006348858005367,0.0001685166789684,0.0047283098101615,0.0,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017542735440656,0.0001038050686474,0.0,0.0012942557223141,0.0001685166789684,0.0173590146005153,0.0003141608322039,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,1,ALL,,,,,,,,,,,,,0.0013612867332994,0.0013943543890491,0.0001038050686474,0.0005941237905062,0.0009813179494813,0.0001685166789684,0.0147179076448082,0.0007230210467241,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0017208224162459,0.0001038050686474,0.0041296738199889,0.002980335149914,0.0001685166789684,0.0136092826724052,0.0034338515251874,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0015851722564548,0.0001038050686474,0.0027554822154343,0.0013408503727987,0.0001685166789684,0.018182074651122,0.0006750233587808,
NB21,Cảng Vũng Đục - TP Cẩm Phả,2321985,452827,2026,4,ALL,,,,,,,,,,,,,0.0013036195887252,0.0016185416607186,0.0001038050686474,0.0004353639087639,0.0012841131538152,0.0001685166789684,0.0086000086739659,0.0003570730914361,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0014106498565524,0.0001038050686474,6.004598253639415e-05,0.0004196691152174,0.0001685166789684,0.0180546063929796,0.0005544608575291,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0017139457631856,0.0001038050686474,0.0040313247591257,0.0012315423227846,0.0001685166789684,0.0202847104519605,0.0006890046643093,
NB22,Khu vực Hòn Lướt ven cụm công nghiệp Cẩm Thịnh,2322430,458154,2025,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0019551459699869,0.0001038050686474,0.0004422765050549,0.0015616406453773,0.0001685166789684,0.0112922750413417,0.0,
